Title,Price,URL Link
"Lenovo ThinkPad E14 AMD Ryzen 5 7535HS (16GB RAM/512GB SSD/Win11 Home/Office 2024/Backlit Keyboard/Fingerprint) 14"" WUXGA IPS 300 Nits Thin & Light Laptop/1Y Warranty/Aluminium Top/1.42 kg,21M3S0AJ00",55990,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyOTI1NTU5OTcwNjc4NzoxNzUwMDgwODY4OnNwX210ZjozMDA1NzY2NTUzNDM5MzI6OjA6Og&url=%2FLenovo-ThinkPad-Fingerprint-Aluminium-21M3S0AJ00%2Fdp%2FB0F2FR3QZS%2Fref%3Dsr_1_203_sspa%3Fcrid%3D13LY6V3ENLKJD%26dib%3DeyJ2IjoiMSJ9.cGXE6HuqixG9Xwl1LTAru8QB7lqqkitDKd5Beyz_cgYqD8GKPZ-jadX2aTwTU81fL3gksZp_d9v3UPw7s-KvozBl1q5OFLnIId33GHZ1U37K2OSsZM87936yuOtJ6a3V8hl-k6iX558IZ-1YEP4ET3oPl5vV6XD4dnivuTrgpNCBl7CXPwIACqW8qe7gBR2kNtDYpLoS9DpzNCt6eIzrtxvaR9Dum2EeL-pSlqni7LA.5NcYMq0vsDpEvZzgSYsifOxUuCeiAT9pGTcEWcYWvgU%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1750080868%26sprefix%3Dlaptop%252Caps%252C236%26sr%3D8-203-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"HP 15s, 12th Gen Intel Core i3-1215U Laptop (8GB DDR4, 512GB SSD) Anti-Glare, 15.6""/39.6cm,FHD, Win 11, MS Office 21, Silver, 1.69kg, Intel UHD Graphics, HD Camera, Dual Speakers, fy5006tu",33990,https://www.amazon.in/HP-i3-1215U-Anti-Glare-15-6inch-Graphics/dp/B0CJBL2QWY/ref=sr_1_19?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.q0iux3RAUuGdO4WDoq59BBEStt1zimLjti8kNW_ir0IvxAA-zkisQUdiRnsmlxkI5poACRUz0fDJQ6MtdYQ-NBTZy0C2nzsGIwOmmFkOahAhc0qpxwil9ZbCSRgdT46oubUIB-fZvb5LyHAejaLxmrg3L8gjAqrJuciQG91--DMg93FPzEBt2NvXDYbjNGc6c3GPWdj7E1luv7Y0ojZD2416mfgZsaVS2GIu9PzI3uI.ONcPyGZ26HCKkqfbAF9imnSA6B2HJGNW6tZ1LbfHz8s&dib_tag=se&keywords=laptop&qid=1750080765&sprefix=laptop%2Caps%2C236&sr=8-19
"Hamelin Zeus Zipped Laptop Sleeve | 14 Inch Laptop Sleeve Bag | Durable, Lightweight & Protective Laptop Sleeves for 14 Inch Laptops | Laptop Pouch Case | Travel Friendly Laptop Carrier | Orca",1575,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyOTI1NTU5OTcwNjc4NzoxNzUwMDgwODY4OnNwX210ZjozMDA0MzE1NzM4MDA0MzI6OjA6Og&url=%2FHamelin-Durable-Lightweight-Protective-Friendly%2Fdp%2FB0DPG6WR49%2Fref%3Dsr_1_204_sspa%3Fcrid%3D13LY6V3ENLKJD%26dib%3DeyJ2IjoiMSJ9.cGXE6HuqixG9Xwl1LTAru8QB7lqqkitDKd5Beyz_cgYqD8GKPZ-jadX2aTwTU81fL3gksZp_d9v3UPw7s-KvozBl1q5OFLnIId33GHZ1U37K2OSsZM87936yuOtJ6a3V8hl-k6iX558IZ-1YEP4ET3oPl5vV6XD4dnivuTrgpNCBl7CXPwIACqW8qe7gBR2kNtDYpLoS9DpzNCt6eIzrtxvaR9Dum2EeL-pSlqni7LA.5NcYMq0vsDpEvZzgSYsifOxUuCeiAT9pGTcEWcYWvgU%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1750080868%26sprefix%3Dlaptop%252Caps%252C236%26sr%3D8-204-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Sounce USB 3.0 & Type C External CD DVD Writer RW Optical Drive CD/DVD ROM +/-RW CD Burner Drive with SD/TF Card Reader Ports, USB 3.0 to C Hub for Laptop, PC, MacBook, Desktop, Notebook - Black",1399,https://www.amazon.in/Sounce-External-Optical-MacBook-Notebook/dp/B0D8744SSH/ref=sr_1_205?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.cGXE6HuqixG9Xwl1LTAru8QB7lqqkitDKd5Beyz_cgYqD8GKPZ-jadX2aTwTU81fL3gksZp_d9v3UPw7s-KvozBl1q5OFLnIId33GHZ1U37K2OSsZM87936yuOtJ6a3V8hl-k6iX558IZ-1YEP4ET3oPl5vV6XD4dnivuTrgpNCBl7CXPwIACqW8qe7gBR2kNtDYpLoS9DpzNCt6eIzrtxvaR9Dum2EeL-pSlqni7LA.5NcYMq0vsDpEvZzgSYsifOxUuCeiAT9pGTcEWcYWvgU&dib_tag=se&keywords=laptop&qid=1750080868&sprefix=laptop%2Caps%2C236&sr=8-205
HP M080 Wired Mouse (AB3C5AA),235,https://www.amazon.in/HP-M080-Wired-Mouse-AB3C5AA/dp/B0DXPPBVPP/ref=sr_1_206?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.cGXE6HuqixG9Xwl1LTAru8QB7lqqkitDKd5Beyz_cgYqD8GKPZ-jadX2aTwTU81fL3gksZp_d9v3UPw7s-KvozBl1q5OFLnIId33GHZ1U37K2OSsZM87936yuOtJ6a3V8hl-k6iX558IZ-1YEP4ET3oPl5vV6XD4dnivuTrgpNCBl7CXPwIACqW8qe7gBR2kNtDYpLoS9DpzNCt6eIzrtxvaR9Dum2EeL-pSlqni7LA.5NcYMq0vsDpEvZzgSYsifOxUuCeiAT9pGTcEWcYWvgU&dib_tag=se&keywords=laptop&qid=1750080868&sprefix=laptop%2Caps%2C236&sr=8-206
HP Envy Urban 14 Inch Sleeve with RFID Blocking Pocket for Notebooks,885,https://www.amazon.in/HP-Sleeve-Blocking-Pocket-Notebooks/dp/B07DR513KW/ref=sr_1_207?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.cGXE6HuqixG9Xwl1LTAru8QB7lqqkitDKd5Beyz_cgYqD8GKPZ-jadX2aTwTU81fL3gksZp_d9v3UPw7s-KvozBl1q5OFLnIId33GHZ1U37K2OSsZM87936yuOtJ6a3V8hl-k6iX558IZ-1YEP4ET3oPl5vV6XD4dnivuTrgpNCBl7CXPwIACqW8qe7gBR2kNtDYpLoS9DpzNCt6eIzrtxvaR9Dum2EeL-pSlqni7LA.5NcYMq0vsDpEvZzgSYsifOxUuCeiAT9pGTcEWcYWvgU&dib_tag=se&keywords=laptop&qid=1750080868&sprefix=laptop%2Caps%2C236&sr=8-207
"Amazon Basics 2-in-1 Professional Screen and Lens Cleaning Kit for Lens, Binocular, Laptop, TV, Monitor, Smartphone, Tablet | Non-Toxic Formula (250 ml)",159,https://www.amazon.in/Professional-Cleaning-Binocular-Smartphone-Non-Toxic/dp/B0CWP9QJMT/ref=sr_1_208?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.cGXE6HuqixG9Xwl1LTAru8QB7lqqkitDKd5Beyz_cgYqD8GKPZ-jadX2aTwTU81fL3gksZp_d9v3UPw7s-KvozBl1q5OFLnIId33GHZ1U37K2OSsZM87936yuOtJ6a3V8hl-k6iX558IZ-1YEP4ET3oPl5vV6XD4dnivuTrgpNCBl7CXPwIACqW8qe7gBR2kNtDYpLoS9DpzNCt6eIzrtxvaR9Dum2EeL-pSlqni7LA.5NcYMq0vsDpEvZzgSYsifOxUuCeiAT9pGTcEWcYWvgU&dib_tag=se&keywords=laptop&qid=1750080868&sprefix=laptop%2Caps%2C236&sr=8-208
"Acko 2 Year Extended Warranty Plan for Laptop Between INR 60,001-100,000 (Email delivery)",4599,https://www.amazon.in/Extended-Warranty-Between-001-100-delivery/dp/B0CFXFNWRY/ref=sr_1_209?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.cGXE6HuqixG9Xwl1LTAru8QB7lqqkitDKd5Beyz_cgYqD8GKPZ-jadX2aTwTU81fL3gksZp_d9v3UPw7s-KvozBl1q5OFLnIId33GHZ1U37K2OSsZM87936yuOtJ6a3V8hl-k6iX558IZ-1YEP4ET3oPl5vV6XD4dnivuTrgpNCBl7CXPwIACqW8qe7gBR2kNtDYpLoS9DpzNCt6eIzrtxvaR9Dum2EeL-pSlqni7LA.5NcYMq0vsDpEvZzgSYsifOxUuCeiAT9pGTcEWcYWvgU&dib_tag=se&keywords=laptop&qid=1750080868&sprefix=laptop%2Caps%2C236&sr=8-209
"Acko 1 Year Extended Warranty for Laptops from Rs 40,000 to Rs 60,000 (E-mail delivery)",1749,https://www.amazon.in/Acko-Year-Extended-Warranty-Laptops/dp/B07MQWH949/ref=sr_1_210?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.cGXE6HuqixG9Xwl1LTAru8QB7lqqkitDKd5Beyz_cgYqD8GKPZ-jadX2aTwTU81fL3gksZp_d9v3UPw7s-KvozBl1q5OFLnIId33GHZ1U37K2OSsZM87936yuOtJ6a3V8hl-k6iX558IZ-1YEP4ET3oPl5vV6XD4dnivuTrgpNCBl7CXPwIACqW8qe7gBR2kNtDYpLoS9DpzNCt6eIzrtxvaR9Dum2EeL-pSlqni7LA.5NcYMq0vsDpEvZzgSYsifOxUuCeiAT9pGTcEWcYWvgU&dib_tag=se&keywords=laptop&qid=1750080868&sprefix=laptop%2Caps%2C236&sr=8-210
WonderStand Laptop Stand Universal Foldable Ventilated Lapdesk Compatible with MacBook Notebook iPad Tablets up to 15.6 inches (Black),249,https://www.amazon.in/WonderStand-Universal-Foldable-Ventilated-Compatible/dp/B0D2HH8KYJ/ref=sr_1_211?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.cGXE6HuqixG9Xwl1LTAru8QB7lqqkitDKd5Beyz_cgYqD8GKPZ-jadX2aTwTU81fL3gksZp_d9v3UPw7s-KvozBl1q5OFLnIId33GHZ1U37K2OSsZM87936yuOtJ6a3V8hl-k6iX558IZ-1YEP4ET3oPl5vV6XD4dnivuTrgpNCBl7CXPwIACqW8qe7gBR2kNtDYpLoS9DpzNCt6eIzrtxvaR9Dum2EeL-pSlqni7LA.5NcYMq0vsDpEvZzgSYsifOxUuCeiAT9pGTcEWcYWvgU&dib_tag=se&keywords=laptop&qid=1750080868&sprefix=laptop%2Caps%2C236&sr=8-211
"Lenovo 120 Wired Plug & Play USB Mouse, High Resolution 1600 DPI Optical Sensor, 3-Button Design with clickable Scroll Wheel, Ambidextrous, Ergonomic Mouse for Comfortable All-Day Grip (GY51L52636)",269,https://www.amazon.in/Lenovo-Resolution-Ambidextrous-Comfortable-GY51L52636/dp/B0CP5YPZ82/ref=sr_1_212?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.cGXE6HuqixG9Xwl1LTAru8QB7lqqkitDKd5Beyz_cgYqD8GKPZ-jadX2aTwTU81fL3gksZp_d9v3UPw7s-KvozBl1q5OFLnIId33GHZ1U37K2OSsZM87936yuOtJ6a3V8hl-k6iX558IZ-1YEP4ET3oPl5vV6XD4dnivuTrgpNCBl7CXPwIACqW8qe7gBR2kNtDYpLoS9DpzNCt6eIzrtxvaR9Dum2EeL-pSlqni7LA.5NcYMq0vsDpEvZzgSYsifOxUuCeiAT9pGTcEWcYWvgU&dib_tag=se&keywords=laptop&qid=1750080868&sprefix=laptop%2Caps%2C236&sr=8-212
"HP Pavilion x360, 13th Gen Intel Core i5-1335U, 14-inch (35.6 cm), FHD, Touchscreen, 16GB DDR4, 1TB SSD, FPR, 5 MP Camera, Backlit KB, Audio by B&O, Pen (Win 11, MSO 2021, Gold, 1.51 kg), ek1009TU",79990,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyOTI1NTU5OTcwNjc4NzoxNzUwMDgwODY4OnNwX2J0ZjozMDA0NTY5MzQzMjExMzI6OjA6Og&url=%2FHP-Pavilion-i5-1335U-Graphics-14-ek1009TU%2Fdp%2FB0BRTBVSHS%2Fref%3Dsr_1_213_sspa%3Fcrid%3D13LY6V3ENLKJD%26dib%3DeyJ2IjoiMSJ9.cGXE6HuqixG9Xwl1LTAru8QB7lqqkitDKd5Beyz_cgYqD8GKPZ-jadX2aTwTU81fL3gksZp_d9v3UPw7s-KvozBl1q5OFLnIId33GHZ1U37K2OSsZM87936yuOtJ6a3V8hl-k6iX558IZ-1YEP4ET3oPl5vV6XD4dnivuTrgpNCBl7CXPwIACqW8qe7gBR2kNtDYpLoS9DpzNCt6eIzrtxvaR9Dum2EeL-pSlqni7LA.5NcYMq0vsDpEvZzgSYsifOxUuCeiAT9pGTcEWcYWvgU%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1750080868%26sprefix%3Dlaptop%252Caps%252C236%26sr%3D8-213-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"ASUS TUF Gaming A15, Ryzen 7 7435HS, 15.6-inch (39.62 cm)
                    FHD 144Hz, Gaming Laptop (16GB RAM/512GB SSD/NVIDIA GeForce
                    RTX 3050/Windows 11/48WHr/Graphite Black/2.3 Kg),
                    FA506NCR-HN054W",67990,https://www.amazon.in/ASUS-15-6-inch-GeForce-Graphite-FA506NCR-HN054W/dp/B0D5DFR78J/ref=sr_1_4?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.dEssY8hIo2mSCUrFVkz3fD6p5WSK4G01gGPJVJLgH2mbCYWzmDzVMPwLRkcQPdk7g3dDHrFcB7B7QIWsf_pzzf8YFntBZ7aQNzPQT9zQE-rqKl_5ZXm_jUXE-DNyS-xYFPPrQYBDleuB8Lc8pUDfb_-tKcMuJxUowiNg31oTCjfI4edbBj5QgfKnTVGX1qSI1gwuZ2pSnGdn3UYSZ0vtVom2MO73yYWALUDBcKNZ9w4.9vl-1ZJNBdGoDhhB-aP08O-2krhHOivD1soSXNlB7ZE&dib_tag=se&keywords=laptop&qid=1750080755&sprefix=laptop%2Caps%2C236&sr=8-4
"HP 15 (2025), Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Intel UHD Graphics) Thin and Light Business Laptop/15.6"" HD Display/Ash Grey/1.5 kg",31300,https://www.amazon.in/HP-15-Intel-Core-1315U/dp/B0F8WP6BR8/ref=sr_1_20?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.q0iux3RAUuGdO4WDoq59BBEStt1zimLjti8kNW_ir0IvxAA-zkisQUdiRnsmlxkI5poACRUz0fDJQ6MtdYQ-NBTZy0C2nzsGIwOmmFkOahAhc0qpxwil9ZbCSRgdT46oubUIB-fZvb5LyHAejaLxmrg3L8gjAqrJuciQG91--DMg93FPzEBt2NvXDYbjNGc6c3GPWdj7E1luv7Y0ojZD2416mfgZsaVS2GIu9PzI3uI.ONcPyGZ26HCKkqfbAF9imnSA6B2HJGNW6tZ1LbfHz8s&dib_tag=se&keywords=laptop&qid=1750080765&sprefix=laptop%2Caps%2C236&sr=8-20
"Chuwi HeroBook Pro 14.1'' Intel Celeron N4020 Laptop with 8GB RAM, 256GB SSD, Windows 11, 1TB Expand, FHD IPS, Ultra Slim, USB3.0, Mini-HDMI, Webcam",20989,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyOTI1NTU5OTcwNjc4NzoxNzUwMDgwODY4OnNwX2J0ZjozMDAyNzgzMDY5ODI1MzI6OjA6Og&url=%2FChuwi-HeroBook-Pro-Celeron-Mini-HDMI%2Fdp%2FB0D9RXH8X5%2Fref%3Dsr_1_214_sspa%3Fcrid%3D13LY6V3ENLKJD%26dib%3DeyJ2IjoiMSJ9.cGXE6HuqixG9Xwl1LTAru8QB7lqqkitDKd5Beyz_cgYqD8GKPZ-jadX2aTwTU81fL3gksZp_d9v3UPw7s-KvozBl1q5OFLnIId33GHZ1U37K2OSsZM87936yuOtJ6a3V8hl-k6iX558IZ-1YEP4ET3oPl5vV6XD4dnivuTrgpNCBl7CXPwIACqW8qe7gBR2kNtDYpLoS9DpzNCt6eIzrtxvaR9Dum2EeL-pSlqni7LA.5NcYMq0vsDpEvZzgSYsifOxUuCeiAT9pGTcEWcYWvgU%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1750080868%26sprefix%3Dlaptop%252Caps%252C236%26sr%3D8-214-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"HP 15, 13th Gen Intel Core i5-1334U Laptop (16GB DDR4,1TB SSD) Anti-Glare, Micro-Edge,15.6''/39.6cm, FHD, Win11, M365 Basic(1yr),Office Home24, Silver,1.59kg, Iris Xe, FHD Camera w/Shutter, FD0552TU",60990,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MDM3MDE1MDIyNDU1MzI3OjE3NTAwODA4Nzg6c3BfYXRmX25leHQ6MzAwNTg5MTQyNDM2MjMyOjowOjo&url=%2FHP-i5-1334U-Anti-Glare-Micro-Edge-FD0552TU%2Fdp%2FB0F671GG5M%2Fref%3Dsr_1_209_sspa%3Fcrid%3D13LY6V3ENLKJD%26dib%3DeyJ2IjoiMSJ9.N4ayCRZBUEbG7LlWdMYxE-M3u7e_rBZZmmmC5nCCGsXF7D7c1CXmIE7IvdPa1Hu-ArhnHpCALPcAKA4kFKJl840zR1BkBeSOY5py4NNBMxlHl2R80r5bQZdKR7ObS8jAmVQhXDRIZb4B8vwhKCmqtc7ffMqXI0A01Qvy87ASJU3RQx6a1B-ehJzdd2urYIqK2aRd27qgqLfBdzSKXpa3XMWR6lJLMLC-KF8D8Vnlzvs.FuW10WyDWZIA3yQPqex-9-HP52jrf2jwhbnCiOpcE4M%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1750080878%26sprefix%3Dlaptop%252Caps%252C236%26sr%3D8-209-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
Miraggio Arden Laptop Bag | Unisex Laptop Bags With Adjustable & Detachable Strap | Fits Up to 14 Inches Laptop,5099,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MDM3MDE1MDIyNDU1MzI3OjE3NTAwODA4Nzg6c3BfYXRmX25leHQ6MzAwNTQyMDg1MDAzOTMyOjowOjo&url=%2FMiraggio-Laptop-Unisex-Adjustable-Detachable%2Fdp%2FB0DVPJ8BVC%2Fref%3Dsr_1_210_sspa%3Fcrid%3D13LY6V3ENLKJD%26dib%3DeyJ2IjoiMSJ9.N4ayCRZBUEbG7LlWdMYxE-M3u7e_rBZZmmmC5nCCGsXF7D7c1CXmIE7IvdPa1Hu-ArhnHpCALPcAKA4kFKJl840zR1BkBeSOY5py4NNBMxlHl2R80r5bQZdKR7ObS8jAmVQhXDRIZb4B8vwhKCmqtc7ffMqXI0A01Qvy87ASJU3RQx6a1B-ehJzdd2urYIqK2aRd27qgqLfBdzSKXpa3XMWR6lJLMLC-KF8D8Vnlzvs.FuW10WyDWZIA3yQPqex-9-HP52jrf2jwhbnCiOpcE4M%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1750080878%26sprefix%3Dlaptop%252Caps%252C236%26sr%3D8-210-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
Dell Original 45W Adapter 19.5V pin 4.5 mm Charger for Laptops Inspiron Black Without Power Cord,1215,https://www.amazon.in/Adapter-Charger-Inspiron-i3043-5000BLK-genuine/dp/B01EYXV76E/ref=sr_1_211?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.N4ayCRZBUEbG7LlWdMYxE-M3u7e_rBZZmmmC5nCCGsXF7D7c1CXmIE7IvdPa1Hu-ArhnHpCALPcAKA4kFKJl840zR1BkBeSOY5py4NNBMxlHl2R80r5bQZdKR7ObS8jAmVQhXDRIZb4B8vwhKCmqtc7ffMqXI0A01Qvy87ASJU3RQx6a1B-ehJzdd2urYIqK2aRd27qgqLfBdzSKXpa3XMWR6lJLMLC-KF8D8Vnlzvs.FuW10WyDWZIA3yQPqex-9-HP52jrf2jwhbnCiOpcE4M&dib_tag=se&keywords=laptop&qid=1750080878&sprefix=laptop%2Caps%2C236&sr=8-211
"Amazon Basics 20-in-1 Cleaning Kit for Screen, Laptop, PC, Monitors, Keyboards, Desktop, MacBooks, iPhones, Mobile and Earphones (White)",379,https://www.amazon.in/Cleaning-Monitors-Keyboards-MacBooks-Earphones/dp/B0CWP9N3JD/ref=sr_1_212?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.N4ayCRZBUEbG7LlWdMYxE-M3u7e_rBZZmmmC5nCCGsXF7D7c1CXmIE7IvdPa1Hu-ArhnHpCALPcAKA4kFKJl840zR1BkBeSOY5py4NNBMxlHl2R80r5bQZdKR7ObS8jAmVQhXDRIZb4B8vwhKCmqtc7ffMqXI0A01Qvy87ASJU3RQx6a1B-ehJzdd2urYIqK2aRd27qgqLfBdzSKXpa3XMWR6lJLMLC-KF8D8Vnlzvs.FuW10WyDWZIA3yQPqex-9-HP52jrf2jwhbnCiOpcE4M&dib_tag=se&keywords=laptop&qid=1750080878&sprefix=laptop%2Caps%2C236&sr=8-212
Tabelito Polyester Hybrid Laptop Bag Sleeve Case Cover Pouch for 14 Inch(35cm) Laptop Apple/Dell/Lenovo/Asus/Hp/Samsung/Mi/MacBook/Ultrabook/Thinkpad/Ideapad/Surfacepro (Grey),299,https://www.amazon.in/Tabelito%C2%AE-Hybrid-Sleeve-Ultrabook-Surfacepro/dp/B09S2HPZV2/ref=sr_1_213?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.N4ayCRZBUEbG7LlWdMYxE-M3u7e_rBZZmmmC5nCCGsXF7D7c1CXmIE7IvdPa1Hu-ArhnHpCALPcAKA4kFKJl840zR1BkBeSOY5py4NNBMxlHl2R80r5bQZdKR7ObS8jAmVQhXDRIZb4B8vwhKCmqtc7ffMqXI0A01Qvy87ASJU3RQx6a1B-ehJzdd2urYIqK2aRd27qgqLfBdzSKXpa3XMWR6lJLMLC-KF8D8Vnlzvs.FuW10WyDWZIA3yQPqex-9-HP52jrf2jwhbnCiOpcE4M&dib_tag=se&keywords=laptop&qid=1750080878&sprefix=laptop%2Caps%2C236&sr=8-213
"Maxelon Power Cable & Dell Original 65W USB Type-C Adapter for Laptop, Latitude 5289 5290 7389 7390 7400- Black",1849,https://www.amazon.in/Maxelon-Original-Adapter-Latitude-7400-Black/dp/B0CRDYQWSP/ref=sr_1_214?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.N4ayCRZBUEbG7LlWdMYxE-M3u7e_rBZZmmmC5nCCGsXF7D7c1CXmIE7IvdPa1Hu-ArhnHpCALPcAKA4kFKJl840zR1BkBeSOY5py4NNBMxlHl2R80r5bQZdKR7ObS8jAmVQhXDRIZb4B8vwhKCmqtc7ffMqXI0A01Qvy87ASJU3RQx6a1B-ehJzdd2urYIqK2aRd27qgqLfBdzSKXpa3XMWR6lJLMLC-KF8D8Vnlzvs.FuW10WyDWZIA3yQPqex-9-HP52jrf2jwhbnCiOpcE4M&dib_tag=se&keywords=laptop&qid=1750080878&sprefix=laptop%2Caps%2C236&sr=8-214
"Tizum Mouse Pad/Computer Mouse Mat with Anti-Slip Rubber Base | Smooth Mouse Control | Spill-Resistant Surface for Laptop, Notebook, MacBook, Gaming, Laser/Optical Mouse, 9.4 x 7.9, Multicolored",N/A,https://www.amazon.in/Notebook-MacBook-Computer-Anti-Skid-Mousepad/dp/B08QJHYHH9/ref=sr_1_215?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.N4ayCRZBUEbG7LlWdMYxE-M3u7e_rBZZmmmC5nCCGsXF7D7c1CXmIE7IvdPa1Hu-ArhnHpCALPcAKA4kFKJl840zR1BkBeSOY5py4NNBMxlHl2R80r5bQZdKR7ObS8jAmVQhXDRIZb4B8vwhKCmqtc7ffMqXI0A01Qvy87ASJU3RQx6a1B-ehJzdd2urYIqK2aRd27qgqLfBdzSKXpa3XMWR6lJLMLC-KF8D8Vnlzvs.FuW10WyDWZIA3yQPqex-9-HP52jrf2jwhbnCiOpcE4M&dib_tag=se&keywords=laptop&qid=1750080878&sprefix=laptop%2Caps%2C236&sr=8-215
Lenovo Original 65W 20V 3.25A Standard USB Type-C Ac Adapter,1289,https://www.amazon.in/Lenovo-USB-C-watt-AC-Adapter/dp/B07NVY84S3/ref=sr_1_216?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.N4ayCRZBUEbG7LlWdMYxE-M3u7e_rBZZmmmC5nCCGsXF7D7c1CXmIE7IvdPa1Hu-ArhnHpCALPcAKA4kFKJl840zR1BkBeSOY5py4NNBMxlHl2R80r5bQZdKR7ObS8jAmVQhXDRIZb4B8vwhKCmqtc7ffMqXI0A01Qvy87ASJU3RQx6a1B-ehJzdd2urYIqK2aRd27qgqLfBdzSKXpa3XMWR6lJLMLC-KF8D8Vnlzvs.FuW10WyDWZIA3yQPqex-9-HP52jrf2jwhbnCiOpcE4M&dib_tag=se&keywords=laptop&qid=1750080878&sprefix=laptop%2Caps%2C236&sr=8-216
"TP-LINK WiFi Dongle 300 Mbps Mini Wireless Network USB Wi-Fi Adapter for PC Desktop Laptop(Supports Windows 11/10/8.1/8/7/XP, Mac OS 10.9-10.15 and Linux, WPS, Soft AP Mode, USB 2.0) (TL-WN823N),Black",599,https://www.amazon.in/TP-Link-TL-WN823N-300Mbps-Wireless-N-Adapter/dp/B0088TKTY2/ref=sr_1_217?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.N4ayCRZBUEbG7LlWdMYxE-M3u7e_rBZZmmmC5nCCGsXF7D7c1CXmIE7IvdPa1Hu-ArhnHpCALPcAKA4kFKJl840zR1BkBeSOY5py4NNBMxlHl2R80r5bQZdKR7ObS8jAmVQhXDRIZb4B8vwhKCmqtc7ffMqXI0A01Qvy87ASJU3RQx6a1B-ehJzdd2urYIqK2aRd27qgqLfBdzSKXpa3XMWR6lJLMLC-KF8D8Vnlzvs.FuW10WyDWZIA3yQPqex-9-HP52jrf2jwhbnCiOpcE4M&dib_tag=se&keywords=laptop&qid=1750080878&sprefix=laptop%2Caps%2C236&sr=8-217
"Primebook S 4G, 2025(New, WiFi+4G) Android Based MediaTek MT8788 - (PrimeOS) 4G SIM Slot, Thin and Light Laptop (11.6 Inch, 1.065 Kg, Type C, USB, HDMI, MicroSD) (4GB/128GB eMMC Storage, Black)",16990,https://www.amazon.in/Primebook-4G-Android-MediaTek-MT8788/dp/B0D1Y359QD/ref=sr_1_21?crid=13LY6V3ENLKJD&dib=eyJ2IjoiMSJ9.q0iux3RAUuGdO4WDoq59BBEStt1zimLjti8kNW_ir0IvxAA-zkisQUdiRnsmlxkI5poACRUz0fDJQ6MtdYQ-NBTZy0C2nzsGIwOmmFkOahAhc0qpxwil9ZbCSRgdT46oubUIB-fZvb5LyHAejaLxmrg3L8gjAqrJuciQG91--DMg93FPzEBt2NvXDYbjNGc6c3GPWdj7E1luv7Y0ojZD2416mfgZsaVS2GIu9PzI3uI.ONcPyGZ26HCKkqfbAF9imnSA6B2HJGNW6tZ1LbfHz8s&dib_tag=se&keywords=laptop&qid=1750080765&sprefix=laptop%2Caps%2C236&sr=8-21
